hvaða flug fara frá milwaukee til orlando á miðvikudagskvöldið	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
útskýrðu fyrir mig takmörk ap80	O O O O B-restriction_code	atis_abbreviation
hvaða flug er á milli dfw og oakland	O O O O O B-fromloc.airport_code O B-toloc.city_name	atis_flight
ég vil flug frá houston til memphis á þriðjudagsmorgun	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_time.time_relative	atis_flight
hvað er fyrsta flugið sem kemur til charlotte frá st. louis á föstudaginn	O O B-flight_mod O O O O B-toloc.city_name O B-fromloc.city_name I-fromloc.city_name O B-arrive_date.day_name	atis_flight
láttu mig fá flug með us air næsta miðvikudag frá cleveland til miami	O O O O O B-airline_name I-airline_name B-depart_date.date_relative B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
sýndu mér flugin sem þú ert með frá atlanta til denver fjórða júní	O O O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_number B-depart_date.month_name	atis_flight
ég þarf upplýsingar um vegasamgöngur á milli flugvallarins og miðbæjarins í boston	O O O O O O O O O O O I-toloc.city_name	atis_ground_service
sýndu mér öll verð á flugi frá baltimore til dallas	O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
fargjöld báðar leiðir frá denver til philadelphia fyrir minna en 1000 dollara	O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name O B-cost_relative O B-fare_amount I-fare_amount	atis_airfare
sýndu mér flug frá baltimore til boston	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
gætirðu vinsamlegast látið mig fá upplýsingar um flug með american airlines frá washington dc til philadelphia um morguninn eins fljótt og auðið er	O O O O O O O O O B-airline_name I-airline_name O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name B-depart_time.period_of_day I-depart_time.period_of_day O O O O O	atis_flight
sýndu mér öll flug frá baltimore eða denver eða pittsburgh sem fljúga til philadelphia	O O O O O B-fromloc.city_name B-or B-fromloc.city_name B-or B-fromloc.city_name O O O B-toloc.city_name	atis_flight
flýgur continental airlines frá denver til san francisco	O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
hvaða flug hjá united airlines og northwest fara í gegnum denver	O O O B-airline_name I-airline_name O B-airline_name O O O B-stoploc.city_name	atis_flight
eru einhver hagstæð flug til san francisco frá boston	O O B-economy O O B-toloc.city_name I-toloc.city_name O B-fromloc.city_name	atis_flight
ég myndi líka vilja sjá lista yfir flug frá pittsburgh til atlanta	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
getur þú látið mig vita hvaða tegund flugvéla er notað frá atlanta til denver fyrir klukkan 12 á hádegi	O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time B-depart_time.period_of_day I-depart_time.period_of_day	atis_aircraft
sýndu mér flug frá dallas til baltimore	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
láttu mig fá öll flug frá new york city til las vegas sem koma á sunnudegi	O O O O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-arrive_date.day_name	atis_flight
vegasamgöngur dallas	O B-city_name	atis_ground_service
hvað kvöldflug fljúga frá dallas og fara til san francisco með american airlines	O O O O B-fromloc.city_name O O O B-toloc.city_name I-toloc.city_name O B-airline_name I-airline_name	atis_flight
hvaða flug fara á milli nashville og st. louis sem fljúga beint og koma eftir hádegi en fyrir klukkan 8 að kvöldi	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-flight_stop O O B-arrive_time.time_relative B-arrive_time.time O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time B-arrive_time.period_of_day I-arrive_time.period_of_day	atis_flight
hvaða almennar flugferðir eru í boði frá dallas til baltimore tuttugasta og fimmta júlí 1991	O B-economy O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_number I-depart_date.day_number I-depart_date.day_number B-depart_date.month_name B-depart_date.year	atis_flight
teldu upp öll dagleg flug milli boston og oakland með american airlines	O O O B-flight_days O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	atis_flight
hvaða almenn fargjöld eru í boði fyrir la til charlotte á mánudagsmorgun	O B-class_type O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_airfare
flug frá baltimore til philadelphia vinsamlegast	O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
hvaða tegundir flugvéla get ég fengið fyrsta farrými miða með frá philadelphia til dallas	O O O O O O B-class_type I-class_type O O O B-fromloc.city_name O B-toloc.city_name	atis_aircraft
láttu mig fá flug frá memphis tennessee til charlotte north carolina	O O O O O B-fromloc.city_name B-fromloc.state_name O B-toloc.city_name B-toloc.state_name I-toloc.state_name	atis_flight
hvað er verðið á miða með fyrsta farrými frá atlanta til san francisco	O O O O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare
sýndu mér öll flug frá boston til denver sem koma til denver á miðvikudag fyrir hádegi	O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-toloc.city_name O B-arrive_date.day_name B-arrive_time.time_relative B-arrive_time.time	atis_flight
flýgur continental frá denver til san francisco	O B-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
birtu flug frá denver til philadelphia	O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
vinsamlegast láttu mig fá flugáætlanir ég myndi vilja fljúga frá boston til baltimore um morguninn fyrir klukkan 8	O O O O B-flight_time O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.period_of_day I-depart_time.period_of_day B-depart_time.period_mod B-depart_time.time I-depart_time.time	atis_flight_time
sýndu mér flug frá pittsburgh til philadelphia	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
sýndu mér flugferðir sem fara á laugardaginn eða á sunnudag frá milwaukee til phoenix	O O O O O O B-depart_date.day_name B-or O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
ódýrasti flugmiðinn báðar leiðir frá tacoma til orlando	B-cost_relative O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_airfare
ég þarf á flugi með air canada frá toronto til san diego með millilendingu í dc	O O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-stoploc.state_code	atis_flight
birtu lista af daglegu flugi frá denver til baltimore	O O O B-flight_days O O B-fromloc.city_name O B-toloc.city_name	atis_flight
ég vil fljúga frá detroit til st. petersburg með northwest airlines og leggja af stað um 9 leytið um morguninn segðu mér hvaða flugvélar eru notaðar í þessu flugi og segðu mér flugnúmerin	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-airline_name I-airline_name O O O O B-depart_time.time_relative B-depart_time.time O B-depart_time.period_of_day I-depart_time.period_of_day O O O O O O O O O O O O O	atis_aircraft#atis_flight#atis_flight_no
hvaða borgir flýgur united airlines til	O O O B-airline_name I-airline_name O	atis_city
hvaða flug eru frá dallas til pittsburgh á mánudagsmorgun	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
eru einhver flug frá denver til atlanta með viðkomu í pittsburgh	O O O O B-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name	atis_flight
hvað þýðir iah	O O B-airport_code	atis_abbreviation
mig langar til að fljúga frá pittsburgh til atlanta með us air eins seint og hægt er í kvöld	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name B-flight_mod I-flight_mod I-flight_mod I-flight_mod I-flight_mod B-depart_time.period_of_day I-depart_time.period_of_day	atis_flight
sýndu mér öll flug frá toronto	O O O O O B-fromloc.city_name	atis_flight
ég vil upplýsingar um flug hjá continental airlines frá washington til philadelphia	O O O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
birtu lista af daglegu flugi frá oakland til boston með delta airlines	O O O B-flight_days O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	atis_flight
sýndu mér öll flug frá philadelphia til boston á mánudaginn sem bjóða upp á máltíð og koma fyrir hádegi	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O O O B-meal O O B-arrive_time.time_relative B-arrive_time.time	atis_flight
hvaða flugferðir frá pittsburgh til atlanta á miðvikudagsmorgun bjóða upp á morgunverð	O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O O B-meal_description	atis_flight
ég vil flug á miðvikudaginn frá atlanta til washington dc	O O O O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code	atis_flight
til hvaða borga flýgur continental	O O O O B-airline_name	atis_city
teldu upp öll flug hjá american airlines frá phoenix til milwaukee á miðvikudag	O O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
hvaða vegasamgöngur eru í boði í san francisco	O O O O O O B-city_name I-city_name	atis_ground_service
flýgur us air frá washington dc til denver	O B-airline_name I-airline_name O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name	atis_flight
birtu lista af flugi frá denver til san francisco síðdegis eftir klukkan 2 á mánudaginn	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_time.period_of_day B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-depart_date.day_name	atis_flight
sýndu mér allt flug hjá delta airlines og twa sem fljúga til atlanta um morguninn	O O O O O B-airline_name I-airline_name O B-airline_code O O O B-toloc.city_name B-depart_time.period_of_day I-depart_time.period_of_day	atis_flight
ég vil fara frá baltimore til san francisco með viðkomu í denver	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-stoploc.city_name	atis_flight
vinsamlegast láttu mig fá flug frá boston til pittsburgh á miðvikudaginn í næstu viku	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-depart_date.date_relative O	atis_flight
sýndu mér flugferðir frá san francisco til dallas	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
hvaða vegasamgöngur eru í boði í baltimore	O O O O O O B-city_name	atis_ground_service
ferð báðar leiðir houston til las vegas beint flug	O B-round_trip I-round_trip B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-flight_stop I-flight_stop	atis_flight
sýndu mér flug frá denver til san francisco	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
hvaða flug eru frá boston til san francisco	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
sunnudagsflug milli tampa og charlotte	B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
sýndu mér flug frá baltimore til dallas	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
hvaða flugfélög fljúga frá burbank til denver	O O O O B-fromloc.city_name O B-toloc.city_name	atis_airline
teldu upp öll flug frá chicago til seattle með continental sem fara á laugardaginn og bjóða upp á máltíðir	O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name O O O B-depart_date.day_name O O O O B-meal	atis_flight
teldu upp öll flug sem fara frá denver og koma til seattle á laugardaginn að leggja af stað eftir klukkan 1230 síðdegis	O O O O O O O B-fromloc.city_name O O O B-toloc.city_name O B-depart_date.day_name O O O O B-depart_time.time_relative B-depart_time.time I-depart_time.time B-depart_time.period_of_day	atis_flight
hvernig kemmstu frá flugvellinum til miðbæ dallas	O O O O O O B-toloc.city_name	atis_flight
vinsamlegast birtu lista af flugi á þriðjudaginn frá atlanta til st. louis	O O O O O O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
ég myndi vilja flug snemma frá la til charlotte á mánudagsmorgun	O O O O B-flight_mod O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
laugardagsflug frá las vegas til montreal	B-depart_date.day_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
sýndu mér vegasamgöngur í boston	O O O O B-city_name	atis_ground_service
teldu upp öll flug frá charlotte til atlanta sem fara til baka í kringum 7 um kvöldið	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-depart_time.time_relative I-depart_time.time_relative B-depart_time.time B-depart_time.period_of_day I-depart_time.period_of_day	atis_flight
sýndu mér flug með fyrsta farrými báðar leiðir frá new york til miami ég vil ódýrasta fargjaldið með fyrsta farrými vinsamlegast	O O O O B-class_type I-class_type B-round_trip I-round_trip O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-cost_relative O O B-class_type I-class_type O	atis_flight
vinsamlegast birtu lista af flugi frá pittsburgh til baltimore sem koma sjöunda maí	O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-arrive_date.day_number B-arrive_date.month_name	atis_flight
bjóða flugfélögin enn upp á fyrsta farrými	O O O O O B-class_type I-class_type	atis_airline
ég þarf að vita ef það eru einhverjar beinar flugferðir frá st. petersburg florida til að tacoma washington brottför helst á morgun í fyrramálið	O O O O O O O O B-connect O O B-fromloc.city_name I-fromloc.city_name B-fromloc.state_name O O B-toloc.city_name B-toloc.state_name O O B-depart_date.today_relative I-depart_date.today_relative B-depart_time.period_of_day I-depart_time.period_of_day	atis_flight
hversu mikið kostar daglegt beint flug með us air frá boston til pittsburgh	O O O B-flight_days B-flight_stop O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_airfare
mig langar að bóka flug frá columbus til nashville vinsamlegast	O O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
hvaða flug frá detroit til st. petersburg	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
hvaða flugfélög fljúga frá dallas til baltimore	O O O O B-fromloc.city_name O B-toloc.city_name	atis_airline
hver er kosnaðurinn fyrir þessi flug frá baltimore til philadelphia	O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
sýndu mér flug með delta sem fljúga í gegnum atlanta	O O O O B-airline_name O O O O B-stoploc.city_name	atis_flight
birtu lista af flugferðum á sunnudagseftirmiðdegi frá oakland til dallas	O O O O O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
sýndu mér fyrstu beinu flugferðirnar frá dallas til houston	O O B-flight_mod B-flight_stop O O B-fromloc.city_name O B-toloc.city_name	atis_flight
ég vil ferðast frá pittsburgh til oakland í kringum miðnætti gætirðu fundið fyrir mig flugin	O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative I-depart_date.today_relative B-depart_time.period_of_day O O O O O	atis_flight
sýndu mér flug frá boston til san francisco	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
til hvaða borga flýgur american airlines til	O O O O B-airline_name I-airline_name O	atis_city
er til flug síðdegis sem fer frá washington til denver	O O O B-depart_time.period_of_day O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
ég þarf fyrsta flokks miða frá dallas fort worth til san francisco	O O B-class_type I-class_type O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare
sýndu mér öll bein flug frá atlanta til baltimore	O O O B-connect O O B-fromloc.city_name O B-toloc.city_name	atis_flight
sýndu mér mánudagsflug frá san francisco til pittsburgh	O O B-depart_date.day_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
vinsamlegast sýndu mér flug til baka frá miami til new york	O O O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
sýndu mér ódýrustu flugin frá san francisco til philadelphia	O O B-cost_relative O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
sýndu mér verðið á öllu flugi frá atlanta til washington dc	O O O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code	atis_airfare
láttu mig fá flug frá pittsburgh til baltimore	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
finndu fyir mig ferðatilhögun um flugi báðar leiðir frá baltimore til pittsburgh	O O O O O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_flight
allt í lagi viltu láta mig vita hvaða flugvélategund united airlines notar í flugin hjá sér frá denver til san francisco ég myndi vilja og til vita the flugvélategundina sem þeir nota á þessu flugi fyrir klukkan 10 um morguninn	O O O O O O O O O B-airline_name I-airline_name O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O O O O O O O O O O B-depart_time.time_relative B-depart_time.time I-depart_time.time B-depart_time.period_of_day I-depart_time.period_of_day	atis_aircraft
sýndu mér flug frá philadelphia til dallas	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
hvað er fyrsta flugið sem ég get fengið frá baltimore til boston	O O B-flight_mod O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
flug til baltimore	O O B-toloc.city_name	atis_flight
hæ ég þarf að fara frá cincinnati til san jose california eftir klukkan 6 um kvöldið á laugardaginn	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-toloc.state_name B-depart_time.time_relative B-depart_time.time I-depart_time.time B-depart_time.period_of_day I-depart_time.period_of_day O B-depart_date.day_name	atis_flight
hvað er flugnúmerið á fyrsta fluginu á milli boston og washington dc	O O O O B-flight_mod O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code	atis_flight_no
eru einhver hjá með us air sem fara frá pittsburgh til atlanta á miðvikudaginn	O O O O B-airline_name I-airline_name O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
ertu með vegasamgöngur á milli flugvallarins og miðbæjarins í boston	O O O O O O O O O B-toloc.city_name	atis_ground_service
teldu upp öll flug frá baltimore til philadelphia	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
öll flug með northwest með millilendingu í denver	O O O B-airline_name O O O B-stoploc.city_name	atis_flight
ég myndi villja flug frá washington til oakland með viðkomu í dallas fort worth fimmtánda september	O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name I-stoploc.city_name I-stoploc.city_name O B-depart_date.month_name	atis_flight
eru flug á miðvikudagsmorgun milli pittsburgh og boston	O O O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
hvað kostar miði með fyrsta farrými báðar leiðir frá boston til san francisco	O O O O O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare
hvað er ódýrasta fargjaldið báðar leiðir frá dallas til hvaða borg sem er	O O B-cost_relative O B-round_trip I-round_trip O B-fromloc.city_name O O O O O	atis_airfare
láttu mig fá flug frá boston til san francisco sem flýgur snemma í dag	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_time.period_mod B-depart_date.today_relative I-depart_date.today_relative	atis_flight
vegasamgöngur í oakland	O O B-city_name	atis_ground_service
vinsamlegast sýndu mér lista af síðdegisflugi frá boston pittsburgh	O O O O O B-depart_time.period_of_day O B-fromloc.city_name B-fromloc.city_name	atis_flight
sýndu mér öll flug frá philadelphia til san francisco með einni viðkomu í dallas	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-flight_stop I-flight_stop O B-stoploc.city_name	atis_flight
hvaða flug um kvöldið ertu með í boði frá baltimore til philadelphia	O O B-depart_time.period_of_day I-depart_time.period_of_day O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
sýndu mér flug frá los angeles til pittsburgh á þriðjudaginn	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
hvað er ódýrasta fargjaldið aðra leið á milli hvaða borga sem er	O O B-cost_relative O B-round_trip I-round_trip O O O O O O	atis_airfare
ég myndi vilja finna flug frá charlotte til las vegas og gera stoppar við í st. louis	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O B-stoploc.city_name I-stoploc.city_name	atis_flight
ég bý í denver og ég myndi vilja ferðast til pittsburgh	O O O B-fromloc.city_name O O O O O O B-toloc.city_name	atis_flight
teldu upp öll flug frá baltimore til atlanta eftir klukkan 12 á hádegi á fimmtudaginn	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time B-depart_time.period_of_day I-depart_time.period_of_day O B-depart_date.day_name	atis_flight
sýndu mér ódýrasta flugið aðra leið frá san francisco til boston sem fer frá san francisco eftir klukkan 9 um kvöldið	O O B-cost_relative O B-round_trip I-round_trip O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O B-fromloc.city_name I-fromloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time B-depart_time.period_of_day I-depart_time.period_of_day	atis_flight
láttu mig fá öll flug frá boston til philadelphia í næstu viku með komu eftir hádegi	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.date_relative O O O B-arrive_time.time_relative B-meal_description	atis_flight
hvað eru öll flugin frá denver til philadelphia á laugardaginn	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
flugupplýsingar tuttugasta og þriðja janúar frá denver til san francisco	O B-depart_date.day_number I-depart_date.day_number I-depart_date.day_number B-depart_date.month_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
mig langar að finna ódýrustu ferðina aðra leið frá baltimore til denver	O O O O B-cost_relative O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_airfare
ég þarf flug á sunnudaginn frá long beach til columbus	O O O O B-depart_date.day_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
hvað eru fargjöldin á flugi frá charlotte til newark á þriðjudaginn og á miðvikudaginn	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O B-depart_date.day_name	atis_airfare
sýndu mér ferðaáætlun á tengiflugi frá boston til denver sem leggur af stað frá boston klukkan 10 um morguninn	O O O O B-connect O B-fromloc.city_name O B-toloc.city_name O O O O O B-fromloc.city_name B-depart_time.time I-depart_time.time B-depart_time.period_of_day I-depart_time.period_of_day	atis_flight
finndu fyrir mig flug frá atlanta til baltimore	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
hvaða flug og fargjöld eru frá atlanta til philadelphia	O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight#atis_airfare
ég vil fá beint flug snemma um morguninn frá new york til las vegas tuttugasta og áttunda febrúar	O O O O O B-depart_time.period_mod B-depart_time.period_of_day I-depart_time.period_of_day O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-arrive_date.day_number I-arrive_date.day_number I-arrive_date.day_number B-arrive_date.month_name	atis_flight
útskýrðu fyrir mig fargjaldsnúmer qx	O O O O B-fare_basis_code	atis_abbreviation
hvað er fyrsta flugið á föstudaginn frá washington til san francisco	O O B-flight_mod O O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
flug með american frá chicago til los angeles um morguninn	O O B-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_time.period_of_day I-depart_time.period_of_day	atis_flight
sýndu mér öll flug frá pittsburgh til oakland	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
teldu upp öll flug frá chicago til seattle hjá continental airlines sem fara á laugardaginn fyrir hádegi og eru með máltíð innifalda	O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O O O B-depart_date.day_name B-depart_time.time_relative B-depart_time.time O O O B-meal O	atis_flight
ég myndi vilja fyrsta flugið til houston frá dallas fyrsta mars og síðasta flugið frá houston til dallas fyrsta mars	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name B-arrive_date.day_number B-arrive_date.month_name O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_number B-depart_date.day_number	atis_flight
vinsamlegast láttu mig fá upplýsingar um vegasamgöngur í denver	O O O O O O O O B-city_name	atis_ground_service
sýndu mér flug hjá united frá bwi til denver	O O O O B-airline_name O B-fromloc.airport_code O B-toloc.city_name	atis_flight
hvaða flug fara frá chicago til indianapolis	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
sýndu mér fargjaldið fyrir flug us 3357 frá philadelphia til baltimore	O O O O O B-airline_code B-flight_number O B-fromloc.city_name O B-toloc.city_name	atis_airfare
fyrsta farrými verð san francisco pittsburgh báðar leiðir	B-class_type I-class_type O B-fromloc.city_name I-fromloc.city_name B-fromloc.city_name B-round_trip I-round_trip	atis_airfare
hvaða flug eru frá minneapolis til chicago	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
allt í lagi núna ég þarf flug frá seattle til san diego	O O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
hvað er síðasta ferðin hjá þér tuttugasta of sjöunda ágúst frá washington til boston	O O B-flight_mod O O O B-depart_date.day_number I-depart_date.day_number I-depart_date.day_number B-depart_date.month_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
ég vil fara frá washington tuttugustu apríl til atlanta ódýrasta fargjaldið	O O O O B-fromloc.city_name B-depart_date.day_number I-depart_date.day_number O B-toloc.city_name B-cost_relative O	atis_flight
sýndu mér fargjöld með fyrsta farrými frá baltimore til dallas	O O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name	atis_airfare
mig langar til að fljúga frá cleveland til indianapolis í fyrramálið eins fljótt og auðið er hvað er í boði	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.today_relative B-flight_mod I-flight_mod I-flight_mod I-flight_mod I-flight_mod O O O O	atis_flight
ég þarf að útbúa ferð sem fer frá boston of fer til dallas denver oakland og til baka til boston	O O O O O O O O B-toloc.city_name O O O B-toloc.city_name B-toloc.city_name B-toloc.city_name O O O O B-toloc.city_name	atis_flight
hvaða flug eru í boði frá boston til denver á miðvikudaginn snemma um morguninn	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_mod B-depart_time.period_of_day I-depart_time.period_of_day	atis_flight
ég vil fljúga báðar leiðir frá washington til san francisco og til baka	O O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O	atis_flight
í fljúginu með united airlines frá denver til san francisco fyrir klukkan 10 um morguninn hvaða flugvélategund er notuð	O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time B-depart_time.period_of_day I-depart_time.period_of_day O O O O	atis_flight
lægsta fargjaldið frá san francisco til los angeles	B-cost_relative O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare
hvaða flug fara frá philadelphia til dallas með viðkomu í atlanta	O O O O B-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name	atis_flight
sýndu mér flug frá baltimore til oakland	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
hvað merkir qw	O O B-fare_basis_code	atis_abbreviation
eru einhver flug frá new york til montreal canada sem fara á fimmtudaginn	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-toloc.country_name O O O B-depart_date.day_name	atis_flight
sýndu mér öll flug frá oakland til philadelphia á laugardaginn sem bjóða upp á máltíð	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O O O B-meal	atis_flight
birtu lista af öllum flugferðum frá seattle með continental sem leggja af stað stíðdegis eftir klukkan 430	O O O O O O B-fromloc.city_name O B-airline_name O O O O O B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight
ég vil fá upplýsingar um fyrsta flugið frá boston til san francisco með máltíð	O O O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-meal	atis_flight
